order_date,orders,revenue,date,sessions,conversion_rate
2017-01-29,35,7160.66,2017-01-29,1814.0,0.019294377067254686
2017-01-30,53,12187.9,2017-01-30,2392.0,0.022157190635451504
2017-01-31,70,13021.73,2017-01-31,2229.0,0.03140421713772992
2017-02-01,72,10173.16,2017-02-01,2445.0,0.029447852760736196
2017-02-02,69,10676.54,2017-02-02,2372.0,0.0290893760539629
2017-02-03,57,11505.0,2017-02-03,2182.0,0.02612282309807516
2017-02-04,67,15747.17,2017-02-04,1549.0,0.04325371207230471
2017-02-05,75,10153.24,2017-02-05,1522.0,0.049277266754270695
2017-02-06,85,11626.0,2017-02-06,2238.0,0.03798033958891868
2017-02-07,111,16541.61,2017-02-07,2476.0,0.04483037156704362
2017-02-08,94,14232.29,2017-02-08,2570.0,0.036575875486381325
2017-02-09,77,10844.17,2017-02-09,2678.0,0.02875280059746079
2017-02-10,65,15052.88,2017-02-10,2199.0,0.02955889040472942
2017-02-11,49,5648.37,2017-02-11,1761.0,0.027825099375354913
2017-02-12,63,16639.87,2017-02-12,1790.0,0.03519553072625698
2017-02-13,77,12667.02,2017-02-13,2266.0,0.03398058252427184
2017-02-14,76,15309.08,2017-02-14,2379.0,0.031946195880622114
2017-02-15,62,8326.4,2017-02-15,2629.0,0.023583111449220234
2017-02-16,53,7486.849999999999,2017-02-16,2539.0,0.020874359984245767
2017-02-17,46,8093.57,2017-02-17,2785.0,0.01651705565529623
2017-02-18,54,9308.3,2017-02-18,1755.0,0.03076923076923077
2017-02-19,40,4477.65,2017-02-19,2187.0,0.01828989483310471
2017-02-20,62,9122.62,2017-02-20,2374.0,0.02611625947767481
2017-02-21,41,9333.46,2017-02-21,2582.0,0.015879163439194422
2017-02-22,60,8637.2,2017-02-22,2477.0,0.024222850222042795
2017-02-23,59,8571.86,2017-02-23,2364.0,0.024957698815566837
2017-02-24,64,7983.01,2017-02-24,2093.0,0.030578117534639272
2017-02-25,43,5126.18,2017-02-25,1638.0,0.026251526251526252
2017-02-26,46,6583.5,2017-02-26,1643.0,0.02799756542909312
2017-02-27,42,6790.76,2017-02-27,2352.0,0.017857142857142856
2017-02-28,54,12423.25,2017-02-28,2347.0,0.023008095440988495
2017-03-01,98,18819.24,2017-03-01,2390.0,0.04100418410041841
2017-03-02,72,13146.36,2017-03-02,2267.0,0.031760035288928096
2017-03-03,74,14154.71,2017-03-03,2162.0,0.034227567067530065
2017-03-04,78,13575.5,2017-03-04,1753.0,0.04449515116942385
2017-03-05,72,8546.74,2017-03-05,1827.0,0.03940886699507389
2017-03-06,104,12076.89,2017-03-06,2396.0,0.04340567612687813
2017-03-07,81,13608.11,2017-03-07,2586.0,0.031322505800464036
2017-03-08,78,16720.32,2017-03-08,2449.0,0.031849734585545124
2017-03-09,93,13828.33,2017-03-09,2231.0,0.04168534289556253
2017-03-10,86,14107.78,2017-03-10,2194.0,0.03919781221513218
2017-03-11,70,12473.31,2017-03-11,1707.0,0.041007615700058585
2017-03-12,63,7711.89,2017-03-12,1781.0,0.03537338573834924
2017-03-13,108,18983.78,2017-03-13,2537.0,0.04256996452502956
2017-03-14,98,16416.29,2017-03-14,2338.0,0.041916167664670656
2017-03-15,108,17364.91,2017-03-15,2486.0,0.04344328238133548
2017-03-16,102,16569.07,2017-03-16,2409.0,0.04234122042341221
2017-03-17,65,13611.28,2017-03-17,2129.0,0.030530765617660875
2017-03-18,73,17943.07,2017-03-18,1610.0,0.0453416149068323
2017-03-19,56,7728.08,2017-03-19,1776.0,0.03153153153153153
2017-03-20,115,19583.18,2017-03-20,2383.0,0.04825849769198489
2017-03-21,93,14687.41,2017-03-21,2611.0,0.03561853695901953
2017-03-22,105,16390.14,2017-03-22,2582.0,0.04066615027110767
2017-03-23,113,22825.28,2017-03-23,2847.0,0.039690902704601336
2017-03-24,78,13336.7,2017-03-24,2374.0,0.03285593934288121
2017-03-25,75,11169.26,2017-03-25,1712.0,0.04380841121495327
2017-03-26,64,7642.02,2017-03-26,1768.0,0.03619909502262444
2017-03-27,110,20364.53,2017-03-27,2525.0,0.04356435643564356
2017-03-28,100,14028.49,2017-03-28,2577.0,0.038804811796662786
2017-03-29,73,9805.42,2017-03-29,2525.0,0.028910891089108912
2017-03-30,74,11435.0,2017-03-30,2731.0,0.027096301720981326
2017-03-31,70,13753.28,2017-03-31,2268.0,0.030864197530864196
2017-04-01,68,20574.68,2017-04-01,2170.0,0.03133640552995392
2017-04-02,65,10608.62,2017-04-02,1861.0,0.03492745835572273
2017-04-03,72,10776.9,2017-04-03,2383.0,0.030214015946286196
2017-04-04,96,14152.99,2017-04-04,2978.0,0.03223640026863667
2017-04-05,96,20774.55,2017-04-05,2619.0,0.03665521191294387
2017-04-06,96,26863.58,2017-04-06,2647.0,0.036267472610502456
2017-04-07,84,14962.24,2017-04-07,2297.0,0.03656943839791032
2017-04-08,68,10290.74,2017-04-08,1829.0,0.037178786221979225
2017-04-09,71,9341.0,2017-04-09,1766.0,0.04020385050962627
2017-04-10,86,13321.95,2017-04-10,2563.0,0.03355442840421381
2017-04-11,78,9878.09,2017-04-11,2464.0,0.03165584415584415
2017-04-12,62,9220.27,2017-04-12,2341.0,0.02648440837249039
2017-04-13,60,11216.11,2017-04-13,2300.0,0.02608695652173913
2017-04-14,51,8326.42,2017-04-14,1834.0,0.027808069792802616
2017-04-15,52,9391.56,2017-04-15,1506.0,0.034528552456839307
2017-04-16,49,6532.21,2017-04-16,1507.0,0.0325149303251493
2017-04-17,64,9277.43,2017-04-17,2279.0,0.028082492321193506
2017-04-18,71,23433.86,2017-04-18,2391.0,0.02969468841488917
2017-04-19,97,13941.25,2017-04-19,2397.0,0.040467250730079264
2017-04-20,97,15865.09,2017-04-20,2374.0,0.040859309182813816
2017-04-21,67,10141.81,2017-04-21,2210.0,0.030316742081447964
2017-04-22,84,15005.06,2017-04-22,1612.0,0.052109181141439205
2017-04-23,86,11685.76,2017-04-23,1548.0,0.05555555555555555
2017-04-24,114,15762.05,2017-04-24,2263.0,0.05037560760053027
2017-04-25,111,17176.35,2017-04-25,2354.0,0.04715378079864061
2017-04-26,123,18118.2,2017-04-26,4224.0,0.02911931818181818
2017-04-27,78,11871.67,2017-04-27,2838.0,0.02748414376321353
2017-04-28,98,18063.29,2017-04-28,2411.0,0.040647034425549566
2017-04-29,74,13835.28,2017-04-29,1566.0,0.04725415070242656
2017-04-30,68,9437.0,2017-04-30,1594.0,0.04265997490589712
2017-05-01,116,14796.77,2017-05-01,2588.0,0.04482225656877898
2017-05-02,126,20512.14,2017-05-02,2564.0,0.04914196567862714
2017-05-03,102,12155.48,2017-05-03,2588.0,0.03941267387944358
2017-05-04,109,15901.72,2017-05-04,2806.0,0.038845331432644334
2017-05-05,111,16584.58,2017-05-05,1960.0,0.05663265306122449
2017-05-06,109,19227.55,2017-05-06,1383.0,0.07881417208966016
2017-05-07,111,20467.98,2017-05-07,1400.0,0.07928571428571428
2017-05-08,124,19194.68,2017-05-08,2025.0,0.06123456790123457
2017-05-09,127,24179.94,2017-05-09,2108.0,0.06024667931688805
2017-05-10,115,23258.64,2017-05-10,2024.0,0.056818181818181816
2017-05-11,126,21204.04,2017-05-11,2218.0,0.056807935076645624
2017-05-12,112,14758.78,2017-05-12,1932.0,0.057971014492753624
2017-05-13,72,10601.95,2017-05-13,1251.0,0.05755395683453238
2017-05-14,110,17327.24,2017-05-14,1290.0,0.08527131782945736
2017-05-15,156,21723.62,2017-05-15,2360.0,0.06610169491525424
2017-05-16,152,24456.93,2017-05-16,3098.0,0.04906391220142027
2017-05-17,140,21217.81,2017-05-17,3117.0,0.04491498235482836
2017-05-18,125,20861.79,2017-05-18,2715.0,0.04604051565377532
2017-05-19,144,21525.09,2017-05-19,2223.0,0.06477732793522267
2017-05-20,72,12364.17,2017-05-20,1855.0,0.03881401617250674
2017-05-21,148,20368.53,2017-05-21,1645.0,0.08996960486322189
2017-05-22,148,28906.6,2017-05-22,2248.0,0.06583629893238434
2017-05-23,124,20411.07,2017-05-23,2129.0,0.05824330671676844
2017-05-24,142,26991.95,2017-05-24,2406.0,0.05901911886949293
2017-05-25,106,17780.45,2017-05-25,2228.0,0.04757630161579892
2017-05-26,79,12634.24,2017-05-26,2009.0,0.039323046291687404
2017-05-27,80,16025.22,2017-05-27,1502.0,0.05326231691078562
2017-05-28,98,11120.71,2017-05-28,1463.0,0.06698564593301436
2017-05-29,158,21922.39,2017-05-29,1745.0,0.09054441260744986
2017-05-30,103,16642.1,2017-05-30,2199.0,0.046839472487494316
2017-05-31,126,23405.8,2017-05-31,2292.0,0.0549738219895288
2017-06-01,124,21781.38,2017-06-01,2826.0,0.043878273177636234
2017-06-02,127,21769.38,2017-06-02,2190.0,0.05799086757990868
2017-06-03,89,12265.44,2017-06-03,1399.0,0.0636168691922802
2017-06-04,102,16029.49,2017-06-04,1534.0,0.06649282920469361
2017-06-05,146,27124.98,2017-06-05,2493.0,0.05856397914159647
2017-06-06,133,17309.54,2017-06-06,2391.0,0.05562526139690506
2017-06-07,128,15989.12,2017-06-07,2279.0,0.05616498464238701
2017-06-08,137,22106.28,2017-06-08,2280.0,0.060087719298245613
2017-06-09,107,18685.52,2017-06-09,1927.0,0.05552672548002076
2017-06-10,77,9892.1,2017-06-10,1545.0,0.04983818770226537
2017-06-11,115,19348.54,2017-06-11,1555.0,0.07395498392282958
2017-06-12,126,17389.2,2017-06-12,2361.0,0.053367217280813214
2017-06-13,125,16783.87,2017-06-13,2181.0,0.05731315910132966
2017-06-14,131,23559.52,2017-06-14,2517.0,0.052046086611044894
2017-06-15,106,15008.92,2017-06-15,2237.0,0.047384890478319175
2017-06-16,95,14673.21,2017-06-16,2028.0,0.04684418145956608
2017-06-17,75,13070.16,2017-06-17,1391.0,0.05391804457225018
2017-06-18,88,17584.14,2017-06-18,1432.0,0.061452513966480445
2017-06-19,155,25849.71,2017-06-19,2142.0,0.07236227824463119
2017-06-20,93,14348.92,2017-06-20,2143.0,0.0433971068595427
2017-06-21,35,7275.1,2017-06-21,2357.0,0.014849384811200678
2017-06-22,86,10394.48,2017-06-22,2258.0,0.03808680248007086
2017-06-23,106,15422.94,2017-06-23,2095.0,0.050596658711217185
2017-06-24,76,10013.7,2017-06-24,1510.0,0.05033112582781457
2017-06-25,105,20734.34,2017-06-25,1597.0,0.06574827802128992
2017-06-26,72,15200.32,2017-06-26,2226.0,0.03234501347708895
2017-06-27,141,19680.13,2017-06-27,2789.0,0.05055575475080674
2017-06-28,120,17080.88,2017-06-28,2687.0,0.0446594715295869
2017-06-29,114,14694.57,2017-06-29,2709.0,0.042081949058693245
2017-06-30,95,16236.74,2017-06-30,2499.0,0.03801520608243297
2017-07-01,80,14139.0,2017-07-01,2048.0,0.0390625
2017-07-02,106,13807.47,2017-07-02,1895.0,0.05593667546174143
2017-07-03,117,19262.68,2017-07-03,2046.0,0.05718475073313783
2017-07-04,125,18107.6,2017-07-04,1938.0,0.06449948400412797
2017-07-05,143,24472.12,2017-07-05,2885.0,0.04956672443674177
2017-07-06,154,26556.07,2017-07-06,2658.0,0.057938299473288185
2017-07-07,120,16234.03,2017-07-07,2450.0,0.04897959183673469
2017-07-08,84,12001.35,2017-07-08,1859.0,0.04518558364712211
2017-07-09,91,10076.6,2017-07-09,1921.0,0.04737116085372202
2017-07-10,143,20661.8,2017-07-10,2769.0,0.051643192488262914
2017-07-11,164,24685.11,2017-07-11,2635.0,0.06223908918406072
2017-07-12,151,22567.34,2017-07-12,2554.0,0.0591229444009397
2017-07-13,136,17902.73,2017-07-13,2741.0,0.049616928128420286
2017-07-14,149,21833.26,2017-07-14,2382.0,0.06255247691015953
2017-07-15,98,13128.05,2017-07-15,1721.0,0.05694363742010459
2017-07-16,112,15588.11,2017-07-16,1766.0,0.06342015855039637
2017-07-17,168,25799.54,2017-07-17,2671.0,0.0628977910894796
2017-07-18,192,32450.89,2017-07-18,2804.0,0.06847360912981455
2017-07-19,153,20411.75,2017-07-19,2514.0,0.060859188544152745
2017-07-20,141,21294.78,2017-07-20,2668.0,0.05284857571214393
2017-07-21,114,15209.99,2017-07-21,2427.0,0.04697156983930779
2017-07-22,88,13318.54,2017-07-22,1724.0,0.05104408352668213
2017-07-23,105,14066.83,2017-07-23,1966.0,0.05340793489318413
2017-07-24,159,21434.6,2017-07-24,2436.0,0.06527093596059114
2017-07-25,150,20361.16,2017-07-25,2631.0,0.05701254275940707
2017-07-26,122,13864.08,2017-07-26,2725.0,0.04477064220183486
2017-07-27,124,18945.82,2017-07-27,2529.0,0.049031237643337285
2017-07-28,132,23276.3,2017-07-28,2433.0,0.05425400739827373
2017-07-29,114,18205.24,2017-07-29,1597.0,0.07138384470882905
2017-07-30,117,15341.69,2017-07-30,1799.0,0.06503613118399111
2017-07-31,146,20326.83,2017-07-31,2620.0,0.055725190839694655
2017-08-01,165,25417.36,2017-08-01,2556.0,0.06455399061032864
2017-08-02,154,21501.39,,0.0,0.0
2017-08-03,146,22136.84,,0.0,0.0
2017-08-04,142,21712.53,,0.0,0.0
2017-08-05,114,14407.83,,0.0,0.0
2017-08-06,109,17023.39,,0.0,0.0
2017-08-07,157,26629.34,,0.0,0.0
2017-08-08,146,21541.13,,0.0,0.0
2017-08-09,143,23948.64,,0.0,0.0
2017-08-10,156,23466.9,,0.0,0.0
2017-08-11,140,22646.78,,0.0,0.0
2017-08-12,96,15538.91,,0.0,0.0
2017-08-13,95,15842.56,,0.0,0.0
2017-08-14,157,21919.18,,0.0,0.0
2017-08-15,194,27992.04,,0.0,0.0
2017-08-16,171,25457.06,,0.0,0.0
2017-08-17,157,21853.32,,0.0,0.0
2017-08-18,146,20025.87,,0.0,0.0
2017-08-19,107,15086.02,,0.0,0.0
2017-08-20,104,15073.71,,0.0,0.0
2017-08-21,177,26019.72,,0.0,0.0
2017-08-22,137,19869.85,,0.0,0.0
2017-08-23,112,18789.7,,0.0,0.0
2017-08-24,128,16398.73,,0.0,0.0
2017-08-25,121,17277.28,,0.0,0.0
2017-08-26,93,12054.65,,0.0,0.0
2017-08-27,119,16327.14,,0.0,0.0
2017-08-28,154,25497.07,,0.0,0.0
2017-08-29,137,37025.7,,0.0,0.0
2017-08-30,179,35048.85,,0.0,0.0
2017-08-31,148,23694.98,,0.0,0.0
2017-09-01,157,32421.94,,0.0,0.0
2017-09-02,104,20479.18,,0.0,0.0
2017-09-03,124,30887.45,,0.0,0.0
2017-09-04,150,28719.24,,0.0,0.0
2017-09-05,157,24954.68,,0.0,0.0
2017-09-06,139,28304.19,,0.0,0.0
2017-09-07,99,21328.86,,0.0,0.0
2017-09-08,115,14444.76,,0.0,0.0
2017-09-09,106,17681.22,,0.0,0.0
2017-09-10,135,20860.36,,0.0,0.0
2017-09-11,179,27034.69,,0.0,0.0
2017-09-12,204,32499.29,,0.0,0.0
2017-09-13,206,31777.89,,0.0,0.0
2017-09-14,166,26502.51,,0.0,0.0
2017-09-15,148,21359.52,,0.0,0.0
2017-09-16,127,23548.28,,0.0,0.0
2017-09-17,126,22848.42,,0.0,0.0
2017-09-18,183,32535.23,,0.0,0.0
2017-09-19,154,23478.66,,0.0,0.0
2017-09-20,163,26170.08,,0.0,0.0
2017-09-21,150,22458.19,,0.0,0.0
2017-09-22,137,18679.5,,0.0,0.0
2017-09-23,87,12332.16,,0.0,0.0
2017-09-24,116,15573.22,,0.0,0.0
2017-09-25,135,21073.05,,0.0,0.0
2017-09-26,180,25296.36,,0.0,0.0
2017-09-27,146,24806.6,,0.0,0.0
2017-09-28,142,26349.1,,0.0,0.0
2017-09-29,121,34497.47,,0.0,0.0
2017-09-30,109,14879.17,,0.0,0.0
2017-10-01,126,21471.55,,0.0,0.0
2017-10-02,143,25565.11,,0.0,0.0
2017-10-03,198,30389.12,,0.0,0.0
2017-10-04,157,24787.58,,0.0,0.0
2017-10-05,139,28815.44,,0.0,0.0
2017-10-06,129,21816.53,,0.0,0.0
2017-10-07,104,17649.55,,0.0,0.0
2017-10-08,126,19756.3,,0.0,0.0
2017-10-09,191,34027.04,,0.0,0.0
2017-10-10,183,32347.07,,0.0,0.0
2017-10-11,158,26214.78,,0.0,0.0
2017-10-12,141,22430.94,,0.0,0.0
2017-10-13,154,26589.92,,0.0,0.0
2017-10-14,115,16131.48,,0.0,0.0
2017-10-15,121,21353.84,,0.0,0.0
2017-10-16,194,35110.66,,0.0,0.0
2017-10-17,202,35288.18,,0.0,0.0
2017-10-18,179,31793.67,,0.0,0.0
2017-10-19,176,26988.8,,0.0,0.0
2017-10-20,121,21508.14,,0.0,0.0
2017-10-21,111,17566.09,,0.0,0.0
2017-10-22,157,23210.17,,0.0,0.0
2017-10-23,160,25836.99,,0.0,0.0
2017-10-24,163,25711.59,,0.0,0.0
2017-10-25,156,21470.53,,0.0,0.0
2017-10-26,143,25676.13,,0.0,0.0
2017-10-27,133,23488.17,,0.0,0.0
2017-10-28,87,19176.88,,0.0,0.0
2017-10-29,130,20172.11,,0.0,0.0
2017-10-30,148,23701.77,,0.0,0.0
2017-10-31,160,27058.22,,0.0,0.0
2017-11-01,111,22702.16,,0.0,0.0
2017-11-02,122,24875.33,,0.0,0.0
2017-11-03,143,27058.52,,0.0,0.0
2017-11-04,111,22294.81,,0.0,0.0
2017-11-05,142,20817.38,,0.0,0.0
2017-11-06,189,33155.88,,0.0,0.0
2017-11-07,160,24945.21,,0.0,0.0
2017-11-08,173,23241.95,,0.0,0.0
2017-11-09,188,28653.0,,0.0,0.0
2017-11-10,163,22628.52,,0.0,0.0
2017-11-11,158,27481.75,,0.0,0.0
2017-11-12,174,26725.08,,0.0,0.0
2017-11-13,203,29382.72,,0.0,0.0
2017-11-14,188,31577.9,,0.0,0.0
2017-11-15,183,26864.06,,0.0,0.0
2017-11-16,226,33063.27,,0.0,0.0
2017-11-17,197,35386.84,,0.0,0.0
2017-11-18,148,27948.34,,0.0,0.0
2017-11-19,158,23312.6,,0.0,0.0
2017-11-20,228,50401.58,,0.0,0.0
2017-11-21,226,39707.85,,0.0,0.0
2017-11-22,200,30418.28,,0.0,0.0
2017-11-23,281,51407.27,,0.0,0.0
2017-11-24,1176,179200.03,,0.0,0.0
2017-11-25,499,71897.01,,0.0,0.0
2017-11-26,389,53482.43,,0.0,0.0
2017-11-27,403,56966.28,,0.0,0.0
2017-11-28,379,56618.23,,0.0,0.0
2017-11-29,322,47983.35,,0.0,0.0
2017-11-30,267,37026.73,,0.0,0.0
2017-12-01,274,45973.82,,0.0,0.0
2017-12-02,216,35908.51,,0.0,0.0
2017-12-03,233,34383.02,,0.0,0.0
2017-12-04,336,55410.81,,0.0,0.0
2017-12-05,282,40707.77,,0.0,0.0
2017-12-06,279,46039.39,,0.0,0.0
2017-12-07,229,33664.2,,0.0,0.0
2017-12-08,219,35160.82,,0.0,0.0
2017-12-09,155,23639.52,,0.0,0.0
2017-12-10,189,29144.28,,0.0,0.0
2017-12-11,266,39071.53,,0.0,0.0
2017-12-12,260,40370.39,,0.0,0.0
2017-12-13,217,34127.22,,0.0,0.0
2017-12-14,200,30754.31,,0.0,0.0
2017-12-15,192,31451.63,,0.0,0.0
2017-12-16,131,22907.05,,0.0,0.0
2017-12-17,133,22106.0,,0.0,0.0
2017-12-18,209,33898.13,,0.0,0.0
2017-12-19,176,24494.28,,0.0,0.0
2017-12-20,171,32004.68,,0.0,0.0
2017-12-21,142,21247.44,,0.0,0.0
2017-12-22,111,18073.47,,0.0,0.0
2017-12-23,108,16291.15,,0.0,0.0
2017-12-24,58,6708.53,,0.0,0.0
2017-12-25,90,12662.23,,0.0,0.0
2017-12-26,168,23797.46,,0.0,0.0
2017-12-27,167,21074.29,,0.0,0.0
2017-12-28,146,17793.85,,0.0,0.0
2017-12-29,135,20552.64,,0.0,0.0
2017-12-30,97,15412.61,,0.0,0.0
2017-12-31,73,10131.2,,0.0,0.0
2018-01-01,74,8486.29,,0.0,0.0
2018-01-02,204,29494.74,,0.0,0.0
2018-01-03,224,36535.67,,0.0,0.0
2018-01-04,258,40998.15,,0.0,0.0
2018-01-05,210,32341.95,,0.0,0.0
2018-01-06,216,32711.84,,0.0,0.0
2018-01-07,196,33993.48,,0.0,0.0
2018-01-08,293,45310.6,,0.0,0.0
2018-01-09,252,35440.0,,0.0,0.0
2018-01-10,277,44824.93,,0.0,0.0
2018-01-11,266,46746.38,,0.0,0.0
2018-01-12,243,37270.23,,0.0,0.0
2018-01-13,219,33222.38,,0.0,0.0
2018-01-14,235,35993.46,,0.0,0.0
2018-01-15,307,45208.29,,0.0,0.0
2018-01-16,302,51339.38,,0.0,0.0
2018-01-17,282,42151.92,,0.0,0.0
2018-01-18,241,33038.69,,0.0,0.0
2018-01-19,235,35649.63,,0.0,0.0
2018-01-20,183,26770.63,,0.0,0.0
2018-01-21,197,28151.61,,0.0,0.0
2018-01-22,313,43752.24,,0.0,0.0
2018-01-23,260,39832.9,,0.0,0.0
2018-01-24,241,36666.66,,0.0,0.0
2018-01-25,231,35198.15,,0.0,0.0
2018-01-26,226,39025.36,,0.0,0.0
2018-01-27,150,24568.62,,0.0,0.0
2018-01-28,153,27291.93,,0.0,0.0
2018-01-29,242,35457.08,,0.0,0.0
2018-01-30,252,34598.07,,0.0,0.0
2018-01-31,253,37392.74,,0.0,0.0
2018-02-01,228,35335.42,,0.0,0.0
2018-02-02,208,32357.3,,0.0,0.0
2018-02-03,190,27168.39,,0.0,0.0
2018-02-04,200,28072.84,,0.0,0.0
2018-02-05,266,42606.83,,0.0,0.0
2018-02-06,267,39815.85,,0.0,0.0
2018-02-07,245,36299.92,,0.0,0.0
2018-02-08,226,31625.52,,0.0,0.0
2018-02-09,213,35092.56,,0.0,0.0
2018-02-10,177,25052.55,,0.0,0.0
2018-02-11,171,26041.82,,0.0,0.0
2018-02-12,217,27917.88,,0.0,0.0
2018-02-13,221,28812.82,,0.0,0.0
2018-02-14,291,43320.51,,0.0,0.0
2018-02-15,278,38818.94,,0.0,0.0
2018-02-16,214,31867.47,,0.0,0.0
2018-02-17,200,29358.38,,0.0,0.0
2018-02-18,200,28947.04,,0.0,0.0
2018-02-19,255,33350.49,,0.0,0.0
2018-02-20,286,42506.92,,0.0,0.0
2018-02-21,262,37678.67,,0.0,0.0
2018-02-22,275,37123.32,,0.0,0.0
2018-02-23,235,33072.96,,0.0,0.0
2018-02-24,190,28271.9,,0.0,0.0
2018-02-25,236,34765.18,,0.0,0.0
2018-02-26,296,50283.55,,0.0,0.0
2018-02-27,296,46941.19,,0.0,0.0
2018-02-28,312,52283.97,,0.0,0.0
2018-03-01,273,46118.57,,0.0,0.0
2018-03-02,266,37550.31,,0.0,0.0
2018-03-03,211,31443.36,,0.0,0.0
2018-03-04,236,37479.8,,0.0,0.0
2018-03-05,260,45316.05,,0.0,0.0
2018-03-06,271,45971.24,,0.0,0.0
2018-03-07,259,42513.19,,0.0,0.0
2018-03-08,233,33659.86,,0.0,0.0
2018-03-09,204,33823.07,,0.0,0.0
2018-03-10,192,30851.65,,0.0,0.0
2018-03-11,218,36618.35,,0.0,0.0
2018-03-12,232,35930.89,,0.0,0.0
2018-03-13,226,41858.24,,0.0,0.0
2018-03-14,199,28417.25,,0.0,0.0
2018-03-15,287,51539.49,,0.0,0.0
2018-03-16,252,38760.36,,0.0,0.0
2018-03-17,180,24000.21,,0.0,0.0
2018-03-18,215,36076.38,,0.0,0.0
2018-03-19,302,52629.42,,0.0,0.0
2018-03-20,295,42536.71,,0.0,0.0
2018-03-21,285,46342.13,,0.0,0.0
2018-03-22,254,36989.79,,0.0,0.0
2018-03-23,220,34672.03,,0.0,0.0
2018-03-24,165,27711.42,,0.0,0.0
2018-03-25,190,30192.8,,0.0,0.0
2018-03-26,271,42683.94,,0.0,0.0
2018-03-27,244,40618.66,,0.0,0.0
2018-03-28,219,35082.68,,0.0,0.0
2018-03-29,193,33454.76,,0.0,0.0
2018-03-30,165,26279.75,,0.0,0.0
2018-03-31,168,29121.4,,0.0,0.0
2018-04-01,207,34189.0,,0.0,0.0
2018-04-02,281,47458.64,,0.0,0.0
2018-04-03,247,42187.32,,0.0,0.0
2018-04-04,257,43567.82,,0.0,0.0
2018-04-05,266,42219.17,,0.0,0.0
2018-04-06,188,31957.97,,0.0,0.0
2018-04-07,164,29014.86,,0.0,0.0
2018-04-08,185,27883.61,,0.0,0.0
2018-04-09,253,55782.82,,0.0,0.0
2018-04-10,201,32535.28,,0.0,0.0
2018-04-11,274,47204.47,,0.0,0.0
2018-04-12,255,39945.38,,0.0,0.0
2018-04-13,199,35097.58,,0.0,0.0
2018-04-14,146,22397.87,,0.0,0.0
2018-04-15,223,36564.19,,0.0,0.0
2018-04-16,279,47294.98,,0.0,0.0
2018-04-17,265,42776.47,,0.0,0.0
2018-04-18,280,46308.65,,0.0,0.0
2018-04-19,291,50091.19,,0.0,0.0
2018-04-20,197,32841.64,,0.0,0.0
2018-04-21,156,22465.89,,0.0,0.0
2018-04-22,200,31991.79,,0.0,0.0
2018-04-23,285,44363.29,,0.0,0.0
2018-04-24,270,49860.64,,0.0,0.0
2018-04-25,283,47291.36,,0.0,0.0
2018-04-26,253,36622.61,,0.0,0.0
2018-04-27,241,46643.99,,0.0,0.0
2018-04-28,168,26801.96,,0.0,0.0
2018-04-29,170,22939.28,,0.0,0.0
